Headline,Body ID,Stance
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1948,unrelated
"High-end Apple Watch to start at $5,000 -- analyst",1013,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,508,discuss
"Small meteorite strikes Nicaragua, government says",2129,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1289,unrelated
Electric shock turns Russian boy into Marvel's Magneto,152,agree
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,1087,unrelated
A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,1991,unrelated
Texas City plumber's truck ends up in Syrian war,2044,unrelated
URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,1267,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,618,unrelated
Islamic State 'training pilots to fly fighter jets',377,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,2526,unrelated
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1234,discuss
Jihadi John identity revealed as Mohammed Emwazi: live,77,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1948,discuss
New policy could reduce marijuana possession arrests,687,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,683,unrelated
Report: Amazon to Launch Ad-Supported Streaming Service,586,unrelated
Apple in talks to become launch partner for cable-free HBO Now service,1074,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",115,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2039,unrelated
"TEXAS TURKEY FARM CONTAMINATED WITH EBOLA, OVER 250,000 HOLIDAY TURKEYS INFECTED",186,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,115,unrelated
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,10,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,51,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2141,unrelated
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,2055,agree
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",387,unrelated
Shocking picture shows mother trying to sell her own son to pay for twin daughter's cancer treatment,1776,unrelated
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),557,unrelated
Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,1357,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2028,discuss
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",703,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1374,unrelated
Soldier shot near Canadian parliament building,2526,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1040,unrelated
Government fires employee who skipped work for 24 years,1372,unrelated
British man pays $460 to save constipated goldfish's life,2443,unrelated
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,2152,unrelated
More American Weapons for ISIS,693,unrelated
Isilkulskom student has gained superhero powers after shock,1949,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,882,agree
"Apple Watch Gold Edition may cost as much as $5,000",2141,unrelated
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,1949,unrelated
Government fires employee who skipped work for 24 years,942,unrelated
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',93,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2256,unrelated
ISIS leader dead?,964,unrelated
"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",480,unrelated
Report: Christian Bale Will Play Steve Jobs,1646,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1786,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,972,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1026,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,1372,unrelated
Sick Mum Sedated After Trying To Eat Baby,1462,discuss
Giant 8ft 9in catfish weighing 19 stone caught in Italy is thought to be the biggest ever reeled in with a rod and line,1652,agree
Obama: murder of James Foley 'shocks the conscience of the entire world',1240,unrelated
Vice squad’s $1m win lights up Las Vegas,2130,discuss
Reports of missing Libyan planes raise 9/11 terror fears,1574,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),190,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,1293,unrelated
Judd Nelson isn't dead; report is a hoax,2332,agree
"Hostage David Haines' Murder 'Evil', PM Says",588,agree
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1375,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,2372,unrelated
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,1582,agree
Report: Fence jumper made it into East Room of White House,1840,discuss
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,571,unrelated
Putin’s motorcade looks suspiciously like a massive…,2069,agree
Here's video of a bird pooping on Vladimir Putin in the middle of a speech,119,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",1406,unrelated
Scorned wife leaves love-rat husband and twin sister NAKED in car park,2284,unrelated
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,304,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2127,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1106,discuss
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1659,discuss
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2304,unrelated
Tropical spider burrowed under Bali tourist's skin,2293,discuss
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,251,unrelated
News sites fall for Putin bird-dropping video,1991,unrelated
See the Crater a Meteorite Made in Nicaragua,1900,unrelated
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",808,agree
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,666,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',320,unrelated
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,1628,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,524,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,2328,unrelated
Rapper identified as James Foley's executioner: reports,195,unrelated
Mexican cartel leader kills self; bodies in grave not missing students,295,unrelated
"Planetary Alignment Decrease Gravity Hoax on Jan 4, 2015: ‘Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness’ in January is Totally Bogus",2413,agree
Fence-jumper made it farther in White House than Secret Service let on,699,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1720,unrelated
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,1584,discuss
Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,2371,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,1826,unrelated
ISIS executioner 'Jihadi John' named by media,81,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2141,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",30,unrelated
Amazon is opening its first physical store,2045,discuss
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",651,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,167,unrelated
ISIL militant 'Jihadi John' named by media,1724,discuss
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",125,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,121,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,2501,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2317,discuss
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",724,unrelated
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',2377,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1603,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,1406,unrelated
Eggnog-chugging contest leads to hospital stay,882,unrelated
Doctors confirmed the first case of death from ingesting GMOs,578,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",777,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1637,unrelated
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",311,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,586,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1009,unrelated
Chugging eggnog sends Utah man to hospital,658,agree
The Apple Watch Will Debut by Late March [Report],2273,discuss
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,1477,unrelated
Lebanon confirms holding ISIS chief’s kin,220,unrelated
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,494,agree
ISIS Militants Allegedly Contracted Ebola,1948,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,1009,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,424,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,40,unrelated
Kim Jong-un So Fat He Injured His Ankles,2344,unrelated
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1828,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1857,unrelated
Video shows ISIL beheading of photojournalist James Foley,938,unrelated
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,251,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1628,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",1263,unrelated
The Case of the Stolen Batmobile Has Been Solved,2519,discuss
Islamic State claims it executed American photojournalist James Foley,1580,discuss
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,621,unrelated
Rapper identified as James Foley's executioner: reports,760,unrelated
Christian Bale will not play Steve Jobs,1939,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1198,agree
Missing American journalist reportedly beheaded by Islamic State ,2261,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",2153,discuss
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",1361,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1786,unrelated
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,1177,unrelated
"Google seals massive Sunnyvale, Redwood City deals",993,unrelated
Google Said to Buy Redwood City Offices for $585 Million,1372,unrelated
What TBS’s Sped-Up Seinfeld Reruns Tell Us About the Sorry State of America,1921,unrelated
ISIS executioner 'Jihadi John' named by media,1489,discuss
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1120,unrelated
Kurds fear Isis use of chemical weapon in Kobani,964,discuss
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,2508,agree
Vogue’s Shiny New Office Has a Big Rat Problem,1737,unrelated
Mexico Says Missing Students Not Found In First Mass Graves,295,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1744,discuss
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2397,discuss
ISIS leader dead?,1673,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,706,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,1164,agree
Militant Group Says It Killed American Journalist in Syria,2524,discuss
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,618,unrelated
Matt Taibbi takes a leave of absence from First Look Media,1384,unrelated
Kim Jong-un 'so fat he has fractured his ankles',2210,unrelated
Tropical spider burrowed under Bali tourist's skin,1638,agree
