Headline,Body ID,Stance
Reports say North Korea's Kim insists on being the only Jong Un,78,unrelated
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,683,unrelated
Not coming to a store near you: The pumpkin spice condom,367,unrelated
ISIS leader dead?,1338,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",242,unrelated
The next Apple Watch could be platinum,1217,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1442,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1073,discuss
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",1946,discuss
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2248,unrelated
Missing American journalist reportedly beheaded by Islamic State ,928,discuss
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2022,discuss
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1483,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1731,unrelated
"Small meteorite strikes Nicaragua, government says",2155,unrelated
ISIS Militants Allegedly Contracted Ebola,1009,unrelated
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',467,unrelated
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1839,unrelated
Christian Bale Won't Play Steve Jobs After All,706,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,1829,unrelated
"Boy, 16, secretly films sex with teacher then uploads it to WhatsApp",1496,agree
Comcast blocks Tor,503,unrelated
"ISIS using bombs containing live SCORPIONS in effort to spread panic, in tactic used 2,000 years ago against Romans",730,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],2211,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,1709,discuss
Small Meteorite Strikes in Nicaragua's Capital City of Managua,816,unrelated
Small Meteorite Hits Managua,2129,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2022,discuss
Mexican cartel leader kills self; bodies in grave not missing students,2334,discuss
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1973,discuss
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1539,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1638,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1430,discuss
Hoax Busted: Report on Popular 'Dog Whisperer' Cesar Millan's Death is False,742,unrelated
"Israel opens dams, floods Gaza",472,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,125,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1149,discuss
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,40,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1323,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1737,agree
Dog found abandoned outside railway station with suitcase of his belongings,347,unrelated
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,330,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1058,unrelated
"Managua explosion not a meteorite, NASA suggests",966,disagree
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,633,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,1521,disagree
No One In North Korea Is Allowed To Share Kim Jong Un's Name,1975,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,808,agree
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2210,unrelated
London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,195,unrelated
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2252,agree
Audio may have captured Michael Brown shooting,1803,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,403,disagree
11 jetliners 'missing' after Islamist takeover of airport,1384,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",1079,discuss
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1338,unrelated
ISIS Beheads American Journalist,26,unrelated
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,1852,unrelated
British man pays $460 to save constipated goldfish's life,1364,agree
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,666,agree
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,80,unrelated
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2177,unrelated
Meteorite 'caused mysterious boom in Nicaragua',816,unrelated
"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",633,unrelated
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,2412,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,2003,discuss
Lebanon confirms holding ISIS chief’s kin,404,unrelated
Mystery man slaps shoppers around head for sneezing,992,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,304,unrelated
Nicaragua says meteorite probable cause of blast in capital,971,unrelated
New policy could reduce marijuana possession arrests,2307,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,531,unrelated
"No, there aren’t any Ebola cases in Iraq",1904,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),2211,discuss
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1891,discuss
Two blokes dared to eat 20-year-old burger for charity,1004,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1943,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,5,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,1400,unrelated
Report: Christian Bale Will Play Steve Jobs,630,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1808,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1289,unrelated
Saudi fatwa banning snowmen triggers heated debate,1090,unrelated
Opposition group: ISIS militants training to fly warplanes in Syria,1337,discuss
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,787,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,505,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,2149,discuss
Christian Bale won't play Steve Jobs,574,unrelated
Tips for Chinese choosing an English name,1660,agree
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1786,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,520,discuss
"A Vice Guide To Spending $300,000 On Dinner",1176,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1213,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",169,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2172,agree
"Islamic State leader's family detained by Lebanon, officials say",2360,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,640,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,920,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1372,discuss
Magic mushrooms found in BUCKINGHAM PALACE by Alan Titchmarsh,2478,agree
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,2184,unrelated
Michelle Obama’s face blurred by Saudi state television,1742,disagree
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1461,unrelated
"A Vice Guide To Spending $300,000 On Dinner",2251,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,2286,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,938,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1331,discuss
CPWD official sacked for absence from duty for 25 years,2441,agree
"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",676,agree
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1351,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",242,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1240,unrelated
6 hidden mass graves may hold missing Mexican students,1740,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2417,discuss
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",1178,unrelated
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1900,agree
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",550,unrelated
Chugging eggnog sends Utah man to hospital,667,agree
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,2175,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,431,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1839,unrelated
Christian Bale Is Steve Jobs,1157,discuss
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2020,unrelated
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1789,unrelated
Texas plumber's truck on front line of Syria war,1439,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,852,agree
Seth Rogen Is Woz,1058,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",205,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1893,discuss
ISIS Beheads American Journalist,874,unrelated
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2410,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1224,unrelated
If Only A Bird Really Did Poop on Putin,1006,unrelated
Pope Francis turns out not to have made pets in heaven comment,218,agree
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1819,discuss
Small Meteorite Hits Managua,220,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1288,discuss
Watch marine take sniper shot to the head and live,235,unrelated
Is Durex Planning To Release A Pumpkin Spice Condom?,1642,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,831,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,26,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,741,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2142,agree
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2078,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1212,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,126,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",1055,agree
ISIS Video Purports To Show Beheading Of British Aid Worker,882,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',5,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,2067,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1502,disagree
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1905,unrelated
6 hidden mass graves may hold missing Mexican students,1849,unrelated
US officials: Video shows American's execution,2115,unrelated
Apple Watch battery will require nightly charging,1625,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,171,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1217,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,1468,disagree
Video messaging service verifies timing of CNN audio recording,1808,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,1637,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",7,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],776,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,169,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",2123,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1242,disagree
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,1095,unrelated
"A Vice Guide To Spending $300,000 On Dinner",1385,unrelated
