Headline,Body ID,Stance
Isis militants claim to have killed US journalist James Foley,2388,discuss
Christian Bale to play Steve Jobs in upcoming biopic,1296,unrelated
Man discovers spider living under his skin during Bali vacation,1848,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2314,unrelated
Tropical spider burrows under man's skin through scar,1473,unrelated
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,499,unrelated
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,1494,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1347,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,1913,discuss
A Bogus Banksy,1806,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2093,discuss
News sites fall for Putin bird-dropping video,1028,unrelated
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,2329,unrelated
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),2501,discuss
Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,2391,unrelated
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,855,unrelated
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,691,discuss
Indian civil servant sacked 'after 24-year sickie',829,agree
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2296,unrelated
Eggnog-chugging contest leads to hospital stay,741,agree
Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,988,agree
Mohammed Islam Denies Making $72 Million From Stock Market Trading,1205,unrelated
Boko Haram denies it has agreed ceasefire,2088,unrelated
"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",513,unrelated
Mexico finds 4 more graves at site of suspected student massacre,702,discuss
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",600,discuss
"Nun gives birth, intends to keep baby",1828,discuss
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1873,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,2056,unrelated
WTC rats scare off Anna Wintour,964,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,826,unrelated
Has Ebola infected Isis militants in Mosul?,992,discuss
Islamic State claims it executed American photojournalist James Foley,2067,discuss
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,208,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1895,discuss
Pentagon: ISIS seized materials airdropped to Kurds,666,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,1089,agree
Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2434,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,955,discuss
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,704,unrelated
Man Severed Penis That Failed To Impress Girls,831,unrelated
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2132,unrelated
Christian Bale won't play Steve Jobs,1226,agree
Obama: murder of James Foley 'shocks the conscience of the entire world',874,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1047,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1860,agree
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,2501,unrelated
ISIS Militants Allegedly Contracted Ebola,1361,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,757,unrelated
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",2410,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1948,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",891,unrelated
Another American hostage at risk by Islamic state,2453,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,475,discuss
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,1854,unrelated
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,1349,unrelated
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,712,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2272,discuss
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2417,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1789,unrelated
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2329,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2141,unrelated
"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",1208,agree
"Managua explosion not a meteorite, NASA suggests",1056,agree
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2481,discuss
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,2042,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1867,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,742,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1948,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,693,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1934,discuss
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",320,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1346,discuss
Report: Possible audio tape of Michael Brown shooting,2443,unrelated
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2501,unrelated
TBS speeds up Seinfeld a full 7.5 percent - here is the proof,1372,unrelated
Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,633,unrelated
"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2175,unrelated
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,2230,unrelated
ESPN’s Domestic Abuse Tonight Panel Will Be 100% Dudes,615,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1251,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",171,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1848,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1539,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1330,discuss
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,26,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,304,unrelated
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",1400,unrelated
Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,1258,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",487,unrelated
New Rumour Suggests Apple Watch to Launch in February,822,unrelated
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1746,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2132,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1938,unrelated
Kurds fear Isis use of chemical weapon in Kobani,618,unrelated
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",2256,unrelated
"North Korea leader Kim is still in charge, has injured leg: source",1567,unrelated
Islamic State claims to have beheaded American journalist,7,unrelated
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1863,unrelated
Texas plumber's truck on front line of Syria war,1131,unrelated
Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,1048,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1010,discuss
#Hairgate: iPhone 6 users say device pulls out hair,403,unrelated
VIDEO: Son Stuns Parents By Paying Off Their Mortgage As Christmas Surprise,1439,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1120,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1423,agree
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2415,unrelated
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,633,unrelated
ISIL militant 'Jihadi John' named by media,2033,unrelated
Media outlets identify 'Jihadi John',1815,unrelated
Iraqi media: ISIS militants have contracted Ebola,1122,discuss
Report: Amazon to Launch Ad-Supported Streaming Service,1900,unrelated
The Apple Watch has a low-power mode that only tells the time,616,unrelated
"A message from Jim's mom, Diane Foley:",1009,unrelated
Fake Fox News Website Reports Judd Nelson’s Death for Some Reason,1317,unrelated
"So, There Might Be a Rat Infestation at Vogue",280,unrelated
Met police denies reports of Banksy arrest,1296,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,144,unrelated
"Man chops off own penis, throws it in a dustbin after poor show in bed",908,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1883,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1040,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",244,unrelated
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',1438,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1839,unrelated
Tropical spider burrows under man's skin through scar,1500,unrelated
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",2341,agree
Monster catfish which looks big enough to swallow a man whole caught in Italy,1183,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,2343,discuss
The rats eat Prada at Vogue NY office,891,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,2453,unrelated
Rumors of ISIS leader's death debunked,789,unrelated
Government fires employee who skipped work for 24 years,2134,agree
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1715,discuss
ISIS supporters mourn death of ‘youngest fighter’,1785,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",648,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,1289,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,2097,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",2129,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2450,agree
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2168,discuss
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1806,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',2302,discuss
This Is The Most Epic Way To Quit Your Job,1048,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1778,discuss
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",1808,unrelated
Vogue’s Shiny New Office Has a Big Rat Problem,1435,unrelated
Jordan Vs ISIS: Reports Say King Abdullah II Could Personally Lead Airstrikes After Pilot’s Death,803,unrelated
Watch marine take sniper shot to the head and live,2046,agree
Comcast gets customer fired for complaining about poor service,2238,discuss
Missing Libyan jetliners raise fears of terror attacks on 9/11,299,unrelated
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,186,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",844,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,723,discuss
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",630,unrelated
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),909,discuss
"Hostage David Haines' Murder 'Evil', PM Says",1097,agree
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,2519,agree
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1073,discuss
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1375,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",816,unrelated
Iraqi media: ISIS militants have contracted Ebola,737,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1966,agree
ISIS Video Claims to Show Beheading of British Hostage,2306,discuss
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1087,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1565,unrelated
"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",158,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,1831,agree
Bigfoot Strolls Through A Russian Forest -- At Least That's The Claim [VIDEO],1718,unrelated
