Headline,Body ID,Stance
For sale: Tiger's former island in Sweden,1991,agree
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,1103,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",1814,unrelated
Comcast gets customer fired for complaining about poor service,32,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,682,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2123,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,1926,agree
Iraqi social-media rumors claim IS leader slain,2252,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",1519,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1939,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2341,agree
BREAKING: ISIS Beheads American Journalist James Wright Foley,2147,discuss
Video messaging service verifies timing of CNN audio recording,2149,discuss
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",2423,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1540,discuss
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2520,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1921,unrelated
PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,2371,discuss
"Led Zeppelin Reunion: Robert Plant Rips Up $300 Million Contract, Refuses To Rejoin Legendary Band",2133,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2067,agree
Macaulay Culkin dead hoax: Fake death report spreads on social networks,1423,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",2483,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,2370,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",816,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,2525,unrelated
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",1808,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2081,unrelated
British rapper a suspect in ISIS beheading,1457,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',691,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,115,unrelated
"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",932,unrelated
"No, ESPN is not having an all-male domestic violence panel tonight",373,unrelated
"Would you pay $10,000 for the Apple Watch?",1157,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,761,unrelated
Report: Michael Phelps’ Tinder ‘Girlfriend’ Was Born Male; “We Made Love During Halftime”,862,discuss
Founding Fathers-Era Time Capsule Found in Boston,649,unrelated
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1372,discuss
$YUM Serving Up #Marijuana & Fried Chicken,1802,discuss
Someone painted a graffiti dick on a $2.5 million car,1781,unrelated
Isis militants claim to have killed US journalist James Foley,2147,discuss
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",892,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,299,discuss
Islamic State Flying Three Jets in Syria,886,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,344,unrelated
Militant Group Says It Killed American Journalist in Syria,1786,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,1817,unrelated
"Tropical spider burrows under man's skin, lives there for three days",1864,discuss
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,2246,agree
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2118,discuss
Durex is not confirming or denying rumors of a “pumpkin spice” condom,666,unrelated
Lebanon detains wife and son of Al-Baghdadi,2268,discuss
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1071,discuss
"Gold Apple Watch Edition Could Cost As Much As $1,200",2492,unrelated
"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",1400,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2296,unrelated
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,1380,discuss
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",529,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1950,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2375,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1899,discuss
"HBO streaming service could launch in April for $15 per month, work on Apple TV",203,discuss
IS Fighters Seize Weapons Cache Meant for Kurds,1648,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,2034,disagree
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,788,unrelated
Cold Turkey,2223,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2530,discuss
Govt fires employee who skipped work for 24 years,1951,agree
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1213,discuss
"Paradise is open to all, even dogs, Pope tells boy",2115,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,373,unrelated
Now THAT'S a Royal trip! Alan Titchmarsh finds psychedelic mushroom in the Queen's garden at Buckingham Palace,1560,unrelated
Amazon plans a streaming-video alternative,698,discuss
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",2367,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1299,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2501,unrelated
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",244,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2388,discuss
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1336,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2477,unrelated
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",2340,discuss
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1157,unrelated
The rats eat Prada at Vogue NY office,2080,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",220,unrelated
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,107,unrelated
Rapper identified as James Foley's executioner: reports,195,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",366,discuss
Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,887,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",715,discuss
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",2410,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",632,discuss
White House Fence Jumper Pushed Past Female Guard,1426,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,206,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,5,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1832,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,119,unrelated
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1847,agree
Sergeant-at-Arms stopped shooter on Parliament Hill,2113,discuss
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',689,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,30,unrelated
This Kid Made $72 Million During Lunch,643,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,2191,discuss
Boko Haram denies truce to release kidnapped schoolgirls,1439,unrelated
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',168,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2240,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2067,agree
"No, Banksy has not been arrested (sigh)",949,agree
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1368,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2118,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,2184,unrelated
Apple Watch Developers Told to Limit Features to Save Battery Life,234,unrelated
Bali spider burrows under Aussie’s chest,1883,agree
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1934,unrelated
Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,32,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1298,discuss
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",385,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,2367,unrelated
Robert Plant ripped up $800M Led Zeppelin reunion contract,734,discuss
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2133,discuss
New iOS 8 bug can delete all of your iCloud documents,761,unrelated
This Is a Truly Horrifying Story About a Spider,1271,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,756,agree
Michelle Obama’s face blurred by Saudi state television,1478,unrelated
Jihadi John ‘identified as British man from West London’,81,unrelated
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",737,unrelated
6 Islamist militants killed in US attack in Somalia,524,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,1480,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",295,disagree
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,35,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1562,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,321,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,2307,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2191,discuss
The iPhone 6 'Hairgate' Is Not a Thing,513,unrelated
Priest' claim of seeing God as a woman dismissed as hoax,1303,agree
"No, that broken pencil illustration isn't by Banksy",1688,discuss
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1471,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2045,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,539,unrelated
Libya: Missing Libya Planes Spark Security Concerns,1372,disagree
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,704,discuss
'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,2115,unrelated
Give a homeless man $100 and see what he does with it [Video],754,unrelated
WATCH: Twitter catches fire amid rumors of Fidel Castro’s death,244,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,220,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,1637,unrelated
Star Wars: The Force Awakens to be released this summer?,1352,discuss
Small Meteorite Strikes in Nicaragua's Capital City of Managua,885,disagree
Man chops off own penis after being dumped by his girlfriend,1517,agree
Vandal paints penis on £1.5million Bugatti Veyron,822,unrelated
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,712,discuss
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,5,unrelated
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,971,agree
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',322,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1854,unrelated
Mexican cartel leader kills self; bodies in grave not missing students,1849,unrelated
Islamic State militants claim to behead missing American journalist,1358,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,848,discuss
That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,1155,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",40,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",373,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,7,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1628,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",119,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,2473,discuss
Terrorism fears rise amid reports of stolen jetliners,1699,unrelated
"Man chops off own penis, throws it in a dustbin after poor show in bed",40,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1673,unrelated
