Headline,Body ID,Stance
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2149,discuss
IS militant 'Jihadi John' named as Mohammed Emwazi from London,2202,discuss
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,831,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1289,unrelated
Lebanon confirms holding ISIS chief’s kin,2042,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2215,agree
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1321,agree
Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,1545,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',1081,discuss
Putin’s motorcade looks suspiciously like a massive…,303,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1885,discuss
Missing American journalist reportedly beheaded by Islamic State ,1034,unrelated
Indian civil servant sacked 'after 24-year sickie',1162,agree
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,571,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,2125,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2261,unrelated
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",251,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,321,agree
Macaulay Culkin Victim of Another Online Death Hoax,1502,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,922,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2078,unrelated
U.S. arms airdrop fell into ISIS hands: Pentagon,2116,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,132,unrelated
Met police denies reports of Banksy arrest,1898,unrelated
Fence-jumper ran through much of main floor of White House: report,1804,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1883,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1900,agree
Iraqi media: ISIS militants have contracted Ebola,2003,discuss
Seth Rogen to play Woz in Jobs biopic,1644,unrelated
Islamic State 'training pilots to fly fighter jets',1608,discuss
Nicaraguan commission on possible meteorite crash presents rock samples,1948,unrelated
"Boko Haram agrees to ceasefire, release of school girls",320,unrelated
Samsung is reportedly making a secret new chip in the Apple Watch,932,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1968,disagree
Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,831,unrelated
Who Should Play Steve Jobs Now That Christian Bale Quit?,571,unrelated
Rajasthan: Angry mob teaches rapist a lesson; chops penis off,1291,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1355,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1461,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",35,unrelated
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",2111,discuss
Is Durex Planning To Release A Pumpkin Spice Condom?,2055,discuss
IS Fighters Seize Weapons Cache Meant for Kurds,1785,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2109,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",850,discuss
Homeless man receives $100... then shocks everyone with how he spends it,1478,unrelated
"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",199,unrelated
"Audio captured at time of Michael Brown shooting, company says",2020,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,738,agree
Islamic State claims to have beheaded American journalist,933,discuss
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,621,unrelated
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,2445,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,2470,unrelated
Lynch Mob Castrates Alleged Rapist In Rajasthan,2434,unrelated
"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",1726,unrelated
Christian Bale won't play Steve Jobs,2455,discuss
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2463,unrelated
The Apple Watch Will Debut by Late March [Report],1302,discuss
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1688,discuss
ISIS Beheads American Journalist James Foley in Video Message to U.S.,2109,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,1308,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,614,unrelated
Another American hostage at risk by Islamic state,2296,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2404,unrelated
ISIL Beheads American Photojournalist in Iraq,2022,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1461,discuss
White House Fence Jumper Pushed Past Female Guard,532,unrelated
One of 'Taliban Five' in Bowe Bergdahl swap allegedly returned to militancy,366,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1611,discuss
Star Wars VII for a New SUMMER Release Date!?,1843,discuss
"Nun gives birth, intends to keep baby",2058,unrelated
"No, Banksy hasn’t been arrested",2134,unrelated
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,1325,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1689,discuss
NBC weatherman caught urinating in the woods live on air,258,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,2009,unrelated
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",521,unrelated
NYC relaxes response to marijuana possession,221,unrelated
"Audio captured at time of Michael Brown shooting, company says",2235,disagree
Soldier shot near Canadian parliament building,633,unrelated
Mass grave found after 40 students disappear in Mexican protest,1740,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,1395,unrelated
The Chinese Guide to Avoiding a Bad English Name,2526,unrelated
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,1222,unrelated
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,483,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",81,unrelated
REPORTS: JORDANIAN KING PERSONALLY FLYING SORTIES AGAINST ISIS,1840,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,1198,unrelated
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,2124,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,403,disagree
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',2370,disagree
Nigeria Boko Haram blamed for raids despite truce claim,1019,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1372,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1295,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1549,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,780,discuss
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2495,discuss
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",615,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1438,unrelated
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,2272,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,1004,unrelated
Kim Jong-un: obese leader 'fractured both ankles',1081,discuss
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2187,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,844,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1319,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2125,unrelated
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,2135,agree
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1223,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,450,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1148,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2453,unrelated
The baby from Teletubbies reveals herself,1834,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,1781,unrelated
Iraqi media: ISIS militants have contracted Ebola,1689,discuss
Woman Dumped by Boyfriend Spends Entire Week Mourning at KFC,1791,unrelated
Indian civil servant sacked 'after 24-year sickie',225,agree
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,54,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,321,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,304,unrelated
Apple’s next MacBook could be a 12-inch MacBook Air,1545,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",550,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,919,unrelated
Islamic State fighters training to fly captured jets — watchdog,1293,unrelated
Jose Canseco Accidentally Shot Himself in the Hand,1840,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,2349,agree
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1294,unrelated
What One Homeless Man Does with $100 Will Astonish You (VIDEO),2061,agree
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1981,unrelated
God is a woman- Priest who died for 48 minutes claims,615,unrelated
Iraqi social-media rumors claim IS leader slain,1889,discuss
Questions raised over Nicaragua 'meteorite',1790,discuss
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1974,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1708,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2385,discuss
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2404,unrelated
Alleged audio of Michael Brown shooting has surfaced,132,unrelated
Government fires employee who skipped work for 24 years,1130,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,226,unrelated
US officials: Video shows American's execution,1358,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,213,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),465,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2463,discuss
"Apple Watch Power Reserve feature will save battery life, report says",719,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,822,discuss
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",139,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2175,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",570,unrelated
"Managua explosion not a meteorite, NASA suggests",1071,unrelated
North Korea Leader Kim Jong Un Is Still In Charge: Source,2325,discuss
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,81,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,425,discuss
"No, a bird didn't poop on Vladimir Putin",1813,agree
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,7,unrelated
KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,2452,discuss
James Foley remembered as 'brave and tireless' journalist,170,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2246,discuss
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,1115,discuss
Mexico checks if 43 missing students in mass grave,1405,discuss
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1949,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,119,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1540,discuss
