Headline,Body ID,Stance
Watch marine take sniper shot to the head and live,488,agree
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,1975,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",1192,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1970,agree
CNN Airs Alleged Audio from Michael Brown Shooting,2345,discuss
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1175,unrelated
Islamic State Leader al-Baghdadi “Not Dead”,511,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,72,unrelated
Spider burrowed through tourist's stomach and up into his chest,2297,unrelated
Lynch Mob Castrates Alleged Rapist In Rajasthan,2447,unrelated
NYC relaxes response to marijuana possession,1192,unrelated
Lebanon detains wife and son of Al-Baghdadi,72,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,524,unrelated
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1760,discuss
Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,45,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,7,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2450,agree
"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1103,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,115,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,666,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,2240,unrelated
Islamic State militants claim to behead missing American journalist,2070,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2313,unrelated
"Audio captured at time of Michael Brown shooting, company says",1893,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,121,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",35,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',391,agree
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1174,agree
Obama denounces killing of journalist James Foley and pledges ‘justice’,1034,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,1437,discuss
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1692,discuss
Marijuana May Soon Spark Just a Ticket in New York,775,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",2302,unrelated
"Boy, 16, secretly films sex with teacher then uploads it to WhatsApp",1018,agree
White House Fence Jumper Made It Further Into Building Than Reported,1488,discuss
Nun who gave birth ‘had no idea’ she was pregnant,1760,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",693,unrelated
Watch marine take sniper shot to the head and live,816,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1358,unrelated
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,484,discuss
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",137,unrelated
Macaulay Culkin dead: Actor is victim of another death hoax,690,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,1808,unrelated
US officials: Video shows American's execution,368,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,961,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,1948,unrelated
ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,2024,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,1702,unrelated
WSJ: Apple cut watch health features due to erratic sensors,521,discuss
Bird defecates on Vladimir Putin during speech (video),1991,unrelated
UPDATE: Internet report of Ebola outbreak in Purdon not true,1438,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",478,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2132,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],186,discuss
iOS 8 bug could delete your iCloud Drive documents,1224,unrelated
Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,2145,agree
Former PGA Tour player: Tiger Woods suspended for drug test failure,173,unrelated
Missing Libyan jetliners raise fears of terror attacks on 9/11,1197,agree
Staff Reporter,1349,unrelated
PGA Spokesman and Tiger Woods' Agent Deny Drug Suspension Allegations,269,unrelated
Another American hostage at risk by Islamic state,1385,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1090,unrelated
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,214,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1333,agree
Are Rumors of the Apple Watch in Feb True?,2278,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",1649,discuss
Meteorite strike in Nicaragua puzzles experts,601,disagree
CNN Plays Alleged Recording of Michael Brown Shooting,1934,discuss
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1865,discuss
Pentagon: Airstrike killed terror leader in Somalia,882,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1361,unrelated
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,1336,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1778,discuss
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1534,unrelated
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,1539,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,89,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,35,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",1036,discuss
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1708,unrelated
Report: Possible audio tape of Michael Brown shooting,1435,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,2523,agree
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",505,discuss
20-Year-Old Quarter Pounder Looks About the Same,1586,discuss
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",345,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",2044,agree
Banksy arrest hoax: US website claims street artist caught in Watford,2412,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,2306,unrelated
Man chops off own penis after being dumped by his girlfriend,592,agree
Who Should Play Steve Jobs Now That Christian Bale Quit?,2017,discuss
ISIS Beheads American Journalist,1040,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2009,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1393,discuss
"Video showing American journalist beheaded believed real, officials and family say",539,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1888,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1355,unrelated
ISIS fighters seize weapons airdrop meant for Kurds,2116,unrelated
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",714,unrelated
'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,1361,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,933,discuss
CNN audio: Is this the moment Michael Brown was shot?,2149,discuss
White House fence-jumper made it far deeper into building than previously known,2268,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1634,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1040,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,54,unrelated
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,344,unrelated
Is Durex Planning To Release A Pumpkin Spice Condom?,2269,discuss
Video shows ISIL beheading of photojournalist James Foley,1574,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1849,agree
Audio recording allegedly captures moment Michael Brown was shot,1905,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2530,discuss
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,428,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,271,unrelated
Has Ebola infected Isis militants in Mosul?,527,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1545,unrelated
Man chops off his own penis after girlfriend told him he was no good in bed,1347,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,903,discuss
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1681,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2130,unrelated
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1988,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1476,unrelated
Islamic State accused of using chlorine gas on Iraqi soldiers,2411,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1143,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,195,unrelated
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1897,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,366,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1016,discuss
"Video showing American journalist beheaded believed real, officials and family say",2372,unrelated
ISIL militant 'Jihadi John' named by media,1909,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,524,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1459,unrelated
Meteorite strike in Nicaragua puzzles experts,724,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1893,unrelated
Weatherman caught peeing live on camera,1829,agree
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1034,unrelated
Caught a catfish record in Po: 127 kg and 2.67 meters,2196,agree
ISIS Beheads American Journalist,1009,unrelated
ESPN to save NFL's image with all-male domestic abuse discussion,1261,disagree
North Korean dictator Kim Jong-Un to open restaurant in Scotland,1217,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,226,unrelated
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,805,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1419,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",1506,unrelated
See the Crater a Meteorite Made in Nicaragua,373,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1795,unrelated
How did a Texas plumber's truck end up with Syrian rebels? (+video),339,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,239,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1786,unrelated
Amazon's first brick-and-mortar store said to open in Manhattan,1840,unrelated
Amazon.com to open first physical store in Manhattan: DJ,2045,discuss
What Glenn Beck Fears May Be Done With the 11 Missing Jets,730,discuss
CNN Plays Alleged Recording of Michael Brown Shooting,2434,discuss
Isis tells mother on rescue mission :’You’ve just eaten your son’,2234,unrelated
Monster catfish which looks big enough to swallow a man whole caught in Italy,793,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,682,discuss
Christian Bale to Play Steve Jobs in New Movie,633,unrelated
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,2525,agree
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,404,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1575,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,939,discuss
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1195,discuss
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",7,unrelated
'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,664,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,2048,discuss
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",2501,agree
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2132,agree
"And finally: Apple Watch to launch 9 March with 100,000 apps",1673,unrelated
"Suspected meteorite leaves crater in Managua, is linked to asteroid",524,unrelated
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2238,discuss
More American Weapons for ISIS,1239,unrelated
