Headline,Body ID,Stance
Islamic State using 'SCORPION bombs' to terrorise victims,2367,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1921,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,1649,unrelated
Is Durex Planning To Release A Pumpkin Spice Condom?,2354,discuss
New Audio Recording From Ferguson May Capture Michael Brown Shooting,822,discuss
Indian civil servant sacked 'after 24-year sickie',932,agree
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,299,unrelated
"Jose Canseco injured in accidental shooting, per reports",2230,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,2141,unrelated
Militant Group Says It Killed American Journalist in Syria,984,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1120,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,2184,agree
US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,882,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",1883,unrelated
Crank-Boosting Behind Top Apps in App Store,1384,discuss
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1574,unrelated
"Why the Gold Apple Watch Edition Must Cost $10,000",2176,unrelated
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,2044,unrelated
Pentagon: ISIS Got U.S. Weapons Package,1120,discuss
Eggnog-chugging contest leads to hospital stay,941,unrelated
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1820,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",2156,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1669,discuss
Mystery man slaps shoppers around head for sneezing,1359,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1702,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,2075,discuss
SEE IT: California homeless man uses $100 gift to give food to others,1245,agree
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",2415,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),932,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1627,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1125,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),2523,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,578,discuss
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1769,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2130,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",342,unrelated
If Only A Bird Really Did Poop on Putin,1843,unrelated
The rats eat Prada at Vogue NY office,367,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1223,unrelated
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,1180,unrelated
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,1686,discuss
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1515,discuss
6 Islamist militants killed in US attack in Somalia,704,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,2495,discuss
"Boko Haram claims to have German hostage, denies ceasefire",1002,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1974,discuss
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,490,unrelated
Reports say North Korea's Kim insists on being the only Jong Un,1678,discuss
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,1047,unrelated
"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",1293,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2261,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2526,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1223,unrelated
US officials: Video shows American's execution,2526,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1627,unrelated
ISIS supporters mourn death of ‘youngest fighter’,1179,discuss
WHO ‘probing’ whether ISIS fighters got Ebola,2175,unrelated
Tiger Woods' luxe Viking island in Sweden is for sale,1660,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,377,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",724,agree
Pentagon: ISIS seized materials airdropped to Kurds,385,unrelated
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,986,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,2531,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,2196,unrelated
Heartbroken girl spends week in KFC after getting dumped,1791,unrelated
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1419,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,830,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,373,unrelated
NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,2002,unrelated
Soldier shot near Canadian parliament building,2127,unrelated
Amazon Is Opening a Brick-and-Mortar Store in Manhattan,941,discuss
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1125,unrelated
Spider burrowed through tourist's stomach and up into his chest,1549,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1863,unrelated
6 Islamist militants killed in US attack in Somalia,1982,discuss
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,2156,agree
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,520,unrelated
Cold Turkey,220,unrelated
Christian Bale to Play Steve Jobs in New Movie,137,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,962,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",992,unrelated
Lego letter from the 1970s still offers a powerful message to parents 40 years later,1547,agree
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",2302,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,320,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1804,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",2520,unrelated
"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",1981,agree
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,2375,unrelated
BATMAN VS. SUPERMAN BATMOBILE STOLEN,2135,discuss
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",595,unrelated
Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,1760,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,381,unrelated
Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,1979,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',2147,unrelated
Isis militants claim to have killed US journalist James Foley,938,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1385,unrelated
China: Satirical site warns citizens over name choices,1170,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),483,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1217,discuss
Ferguson riots: audio may have captured Michael Brown shooting,2020,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,2307,unrelated
Banksy arrest hoax: US website claims street artist caught in Watford,2091,unrelated
Indian civil servant sacked 'after 24-year sickie',1921,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1873,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,186,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,337,discuss
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,296,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',26,unrelated
Rodney Constantine keeps Facebook promise and turns himself in to police,2348,unrelated
#Hairgate: iPhone 6 users say device pulls out hair,2328,unrelated
"Small meteorite strikes Nicaragua, government says",724,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2307,discuss
Female teacher facing sack after making SEX TAPE with teenager,1608,unrelated
ISIL Beheads American Photojournalist in Iraq,1857,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2187,unrelated
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),2369,agree
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2438,discuss
"Spider burrowed into appendix scar, crawled through WA man's body",1709,unrelated
James Foley remembered as 'brave and tireless' journalist,903,discuss
Small red book among finds in 113-year-old Boston time capsule,1442,unrelated
Report: Secret Service Lied About White House Fence Jumper,640,unrelated
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1530,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,472,unrelated
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2483,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,524,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1948,unrelated
A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,805,unrelated
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,879,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1554,agree
ISIS fighters seize weapons airdrop meant for Kurds,2009,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2116,unrelated
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,618,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1543,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,1429,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1034,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,571,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2296,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1361,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,465,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2096,unrelated
Mexican investigators fear mass grave might hold 43 missing students,1984,discuss
CNN Plays Alleged Recording of Michael Brown Shooting,1481,unrelated
'Jihadi John' named as Mohammed Emwazi from London,81,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,2250,discuss
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,942,unrelated
Islamic State flying three jets in Syria: monitor,777,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,2096,discuss
Who Should Play Steve Jobs Now That Christian Bale Quit?,1215,disagree
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",887,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1966,unrelated
Penis Drawn On Bugatti Veyron Could Be World's Most Expensive Car Vandalism,442,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,805,agree
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,879,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,2147,unrelated
Bali spider burrows under Aussie’s chest,2338,discuss
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1346,discuss
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1446,discuss
Don’t ‘Reset All Settings’ in iOS 8 unless you want to lose your iCloud files,2330,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2175,unrelated
Star Wars: The Force Awakens to be released this summer?,1538,unrelated
Satirical news site attacks China’s weird English names,1260,unrelated
"Gold Apple Watch Edition Could Cost As Much As $1,200",467,unrelated
