Headline,Body ID,Stance
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1574,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1726,unrelated
ISIS chlorine attack on security forces confirmed – Iraq officials,956,discuss
Meet the X-BOY: Electric shock turns kid into MAGNETO,1006,unrelated
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,824,agree
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2463,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,874,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1465,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,11,unrelated
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,1981,unrelated
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,741,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,2016,unrelated
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,1337,discuss
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2354,agree
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,2434,unrelated
"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",2372,discuss
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,1996,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,2211,disagree
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1865,discuss
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",2197,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2087,unrelated
Reports of missing Libyan planes raise 9/11 terror fears,2208,agree
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,723,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1921,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,1836,discuss
"Managua explosion not a meteorite, NASA suggests",2154,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1883,unrelated
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,851,discuss
Video messaging service verifies timing of CNN audio recording,2287,discuss
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,620,discuss
'There is no limit to their depravity' Islamic State FEED mother her own SON,1938,unrelated
James Foley remembered as 'brave and tireless' journalist,880,discuss
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1815,discuss
Mystery man slaps shoppers around head for sneezing,1003,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2495,discuss
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,919,unrelated
New policy could reduce marijuana possession arrests,1920,discuss
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,1408,unrelated
Met police denies reports of Banksy arrest,667,unrelated
US hostage Luke Somers dies after rescue bid,61,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,2440,agree
"In New York City, Marijuana May Mean Ticket, Not Arrest",1528,unrelated
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,1876,agree
Who Should Play Steve Jobs Now That Christian Bale Quit?,35,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1709,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2096,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,2196,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,1686,discuss
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1774,discuss
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1374,unrelated
Jordan king cites Clint Eastwood in revenge vow,1365,unrelated
Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,1412,agree
Zack Snyder Responds to Fake Stolen Batmobile Report,1939,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,524,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",320,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",754,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,2287,discuss
Soldier shot near Canadian parliament building,1325,unrelated
Italian fisherman catches monstrous 280-pound catfish,2161,agree
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1588,agree
Mexico police find mass grave near site 43 students vanished,2334,discuss
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,472,unrelated
Reports: Islamic State uses chlorine gas against Iraqi forces,2024,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",139,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1982,unrelated
US officials: Video shows American's execution,2078,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",2078,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1679,discuss
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1780,discuss
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1857,unrelated
"Pizza delivery man gets $2,000 tip",359,unrelated
Street Artist BANKSY Arrested? Again?,974,discuss
New Audio Shows Michael Brown Was Shot at 11 Times,2442,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1981,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,2375,discuss
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2180,agree
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1761,discuss
Fence-jumper got farther into White House,1921,discuss
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",1401,discuss
Did Paul Rudd Help Take Down Dallas Airport Homophobe?,487,unrelated
‘Islamic tribunal confirmed in Texas’,1436,discuss
North Korean leader Kim Jong-un to open restaurant in Scotland,2398,unrelated
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,704,discuss
US confirms death of Somalia terror group leader,1483,unrelated
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2009,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",2147,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1948,discuss
Nigeria says ceasefire agreed with Boko Haram,1430,discuss
Alleged audio of Michael Brown shooting has surfaced,2463,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1210,unrelated
Omsk schoolboy turned into a man-magnet after shock,1839,unrelated
‘Feminist’ says she aborted baby because it was a boy,2014,disagree
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",344,unrelated
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2509,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,922,discuss
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,2471,discuss
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,924,agree
"HBO streaming service could launch in April for $15 per month, work on Apple TV",431,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2003,discuss
Another American hostage at risk by Islamic state,524,unrelated
The @FoxNewsPress Account Tweeting Lawsuit Threats Is a Fake,1721,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1372,discuss
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1351,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,776,unrelated
URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2224,discuss
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1195,discuss
Apple’s next MacBook could be a 12-inch MacBook Air,45,unrelated
Report: Exec popped for $300k dinner after run at blackjack,500,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",821,unrelated
Woman spends a week in KFC to get over her break up,1791,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1314,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',2445,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,1547,unrelated
No One In North Korea Is Allowed To Share Kim Jong Un's Name,2143,unrelated
Soldier shot at War Memorial; multiple shots fired in Parliament,1325,unrelated
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,633,unrelated
The Apple Watch has a low-power mode that only tells the time,2272,unrelated
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,591,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,115,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,724,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1658,unrelated
ISIL allegedly kills US journalist in video,2295,unrelated
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,1637,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,2033,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,487,unrelated
Christian Bale Won't Play Steve Jobs After All,687,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,544,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,1791,agree
Has North Korean dictator Kim Jong-un been replaced by his sister?,121,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",769,agree
Report: Christian Bale Just Bailed on the Steve Jobs Movie,137,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,244,unrelated
Watch marine take sniper shot to the head and live,1029,unrelated
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2470,unrelated
Bali spider burrows under Aussie’s chest,1923,disagree
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,320,unrelated
Isis claims it has US airdrop of weapons,2213,unrelated
Former U.S. soldier says IS used chemical weapons in Kobani,1093,unrelated
This Is a Truly Horrifying Story About a Spider,2009,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1435,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1385,unrelated
Nicaragua says meteorite probable cause of blast in capital,529,unrelated
"No, Banksy hasn’t been arrested",949,agree
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1899,discuss
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1303,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2087,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,214,unrelated
BREAKING: Soldier shot at War Memorial in Ottawa,401,unrelated
7 Bosnian teens get pregnant on school trip,821,unrelated
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,1019,unrelated
eBay is planning an Apple Watch app,2321,unrelated
"Nun gives birth, intends to keep baby",1891,unrelated
"Wildest Apple Watch rumor yet: 100,000 apps at launch",706,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,186,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,803,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,2192,unrelated
U.S. arms airdrop fell into ISIS hands: Pentagon,2448,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",1355,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1854,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1175,discuss
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,2406,discuss
Macaulay Culkin Dead?,2240,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",313,unrelated
Scientists Doubt That Meteor Caused Crater In Nicaragua,1948,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1116,discuss
