Headline,Body ID,Stance
Could Kim Jong Un open a restaurant in Scotland?,551,unrelated
"Boko Haram denies truce, says kidnapped girls married",527,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],456,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1224,unrelated
The baby from Teletubbies reveals herself,2391,unrelated
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,419,unrelated
Libya: Missing Libya Planes Spark Security Concerns,773,unrelated
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,2218,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2530,discuss
CNN Posts Alleged Audio of Michael Brown Shooting,1808,unrelated
Small red book among finds in 113-year-old Boston time capsule,601,unrelated
Vogue's new digs are reportedly swarming with rats,585,unrelated
"Hoax Report Claims 250,000 Texas Turkeys Infected With Ebola",1658,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1844,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,859,unrelated
Mystery man slaps shoppers around head for sneezing,2078,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1252,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2020,unrelated
"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",311,unrelated
Saudi cleric issues fatwa against building snowmen,599,unrelated
Has Ebola infected Isis militants in Mosul?,1871,unrelated
Mexico Says Missing Students Not Found In First Mass Graves,1613,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,903,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1125,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,2367,unrelated
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,524,unrelated
"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",1545,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",592,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2130,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,692,unrelated
Christian Bale Drops Out of Steve Jobs Biopic,1296,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,867,discuss
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,77,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2530,discuss
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",761,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",616,discuss
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,2192,discuss
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1808,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),1476,discuss
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1210,unrelated
It Begins: HazMat-Wearing Passenger Spotted At Airport,1926,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1780,discuss
Kim Jong-Un's sister reportedly running N. Korea,305,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,459,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,734,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,847,unrelated
God is a woman- Priest who died for 48 minutes claims,887,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,296,unrelated
"Cook said to confirm Apple Watch is showerproof, lasts a day",1985,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1385,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,1734,agree
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,2313,unrelated
"Source: Pot in NYC may soon net just a ticket, not arrest",2372,discuss
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,346,unrelated
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,15,unrelated
SHOCKING: Indian Man's Penis Cut-off After He Was Caught Attempting Rape [Photos],2106,unrelated
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",2367,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,295,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",1844,discuss
Saudi cleric issues fatwa on snowmen,732,agree
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1883,disagree
REPORT: The Batmobile Might Have Been Stolen In Detroit,1673,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1949,unrelated
Jose Canseco Shot in the Hand During Accidental Shooting at Vegas Home,2266,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",2096,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,440,discuss
"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",493,unrelated
ISIS leader dead?,280,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,11,unrelated
ISIS leader dead?,1466,discuss
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,226,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",1637,unrelated
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),527,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',567,discuss
White House Fence Jumper Actually Made It Pretty Far Inside,1323,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1832,unrelated
Rumors about Fidel Castro’s death again circulate on the Internet,47,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",1360,unrelated
Jilted lover chops off his penis after girlfriend dumps him,1379,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,550,discuss
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1539,unrelated
Islamic State 'training pilots to fly fighter jets',1293,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],490,agree
Michael Brown shooting audio caught on tape?,1446,discuss
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,2526,unrelated
"Tour, agent: Tiger Woods not banned",1718,agree
Is Durex Planning To Release A Pumpkin Spice Condom?,703,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,2045,unrelated
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,2272,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2450,discuss
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2256,unrelated
iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,562,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,634,unrelated
US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,1746,unrelated
Apple Watch reportedly has low-energy 'power reserve' mode,1223,unrelated
Developer quits using the app he was hired to make—or did he?,22,unrelated
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,1531,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2367,unrelated
Weatherman caught peeing live on camera,1926,disagree
ISIS Getting Ebola,2003,discuss
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1588,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,167,unrelated
Mexican investigators fear mass grave might hold 43 missing students,1912,discuss
"PGA Tour Pro Claims Tiger Woods Is Currently Suspended For PEDs, Compares Him To Lance Armstrong",2330,discuss
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",529,unrelated
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,740,unrelated
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,529,unrelated
Seth Rogen Is Woz,190,discuss
Robert Plant ripped up $800M Led Zeppelin reunion contract,2431,unrelated
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,798,discuss
Iraqi airstrike kills key ISIL leader,2187,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,321,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1099,discuss
WHO ‘probing’ whether ISIS fighters got Ebola,720,unrelated
Monster catfish which looks big enough to swallow a man whole caught in Italy,2371,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,244,unrelated
"Bosnia: Seven underage girls return from five day school trip, pregnant",2230,unrelated
"Wildest Apple Watch rumor yet: 100,000 apps at launch",1975,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1921,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",971,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1040,unrelated
NBC weatherman caught urinating in the woods live on air,298,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1628,unrelated
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,521,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1658,unrelated
Islamic State claims it executed American photojournalist James Foley,1206,discuss
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2138,agree
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1068,discuss
Will King of Jordan lead airstrikes on ISIS HIMSELF? Reports say trained pilot plans to take part in attack after quoting Clint Eastwood's Unforgiven to Congressmen,1787,discuss
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,2412,discuss
Scorned wife leaves love-rat husband and twin sister NAKED in car park,718,unrelated
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,2277,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,1212,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1605,discuss
Is this proof of bigfoot? New 'yeti' video shows giant hairy beast walking through forest,1651,unrelated
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,1540,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1658,agree
Nigeria says it has deal with Boko Haram to release kidnapped girls,459,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",961,unrelated
That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,1831,unrelated
Lebanon detains wife and son of Al-Baghdadi,1468,disagree
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1565,unrelated
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,1422,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2530,discuss
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',220,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1807,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,5,unrelated
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,574,unrelated
Google Grows With $1.6 Billion in California Office Deals,993,unrelated
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,2408,discuss
Alleged audio of Michael Brown shooting released,1950,unrelated
James Foley remembered as 'brave and tireless' journalist,11,unrelated
"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",521,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",2344,unrelated
Christian Bale Won't Play Steve Jobs After All,1217,discuss
Texas Plumber Has ‘No Idea’ How Company Truck Ended Up With ISIS,339,unrelated
Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,139,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,1634,unrelated
